,humedad relativa media anual (%),humedad volumétrica media anual del suelo capa 1 (m³/m³),spi6_meses_bajo_m1,spi12_mean_anual,spi12_meses_bajo_m1,spi3_dic,spi12_dic,spi1_floracion,altitud_media_m,amplitud_temperatura_media_mensual,balance_precipitacion_evaporacion,log1p_área sembrada,log1p_radiación solar acumulada anual (mj/m²/año),humedad_suelo_diferencia_capa2_capa1,spi3_presion_sequia_anual,spi1_cambio_llenado_vs_floracion,spi3_cambio_llenado_vs_floracion,anio,departamento,municipio,rendimiento
1292,91.825836,0.42091954,5,-0.8563961696569488,4,0.0792222340921055,-1.8312193581230172,-0.7618937265761339,1994.5269535023672,1.4957519999999995,2075.0036573410034,5.119728833343189,8.642200958570637,0.002836110000000003,14.854431754559466,1.4994468592180086,2.2100095621456926,2024,NARINO,SANTACRUZ,1.1387480075351395
1293,93.917366,0.43345642,0,0.6317824370898996,0,1.263065544283841,1.2076194320999094,0.470508350132035,1994.5269535023672,0.8826654999999999,3385.427409219743,4.963124311425204,8.574908744958368,0.0038612199999999985,2.8069272824108933,0.6309287302544013,1.9209674269775245,2021,NARINO,SANTACRUZ,1.090006406149904
1294,92.93338,0.4333031,4,-0.2643887555825701,0,0.5105480194716285,-0.559531465066901,-0.1125355561943128,1994.5269535023672,1.3294920000000001,2685.536229968071,5.002199815275154,8.581093852314213,1.218000000002828e-05,4.902876438370608,0.6822078347563176,1.3739787843906657,2014,NARINO,SANTACRUZ,0.6608898980242193
1295,91.26749,0.42964658,5,-1.3877573031253536,10,0.554585842211889,-1.575682442225045,0.5520976647181209,1994.5269535023672,1.249559999999999,2213.1045240879052,4.997482507517955,8.60340589453078,-0.0011134099999999814,8.2744793649784,-1.9010096814148545,1.0786500231476213,2015,NARINO,SANTACRUZ,1.0378847845206685
1296,93.17518,0.43490145,1,-1.1904292405401615,7,0.8696155984381211,-0.6133825856868598,0.3442380062328514,1994.5269535023672,1.673095,2617.2930110454554,4.989275454974846,8.599909311971807,6.251999999995483e-05,4.5663917974183805,1.2138782882335777,1.4769990656177416,2016,NARINO,SANTACRUZ,1.0733858505144924
1297,87.78246,0.4107933,1,0.0544726689871252,0,-0.3410311531724884,0.456258405111363,0.6661900611606806,1579.281430572438,2.0117189999999994,1957.8081150054932,7.008089182365672,8.731782410537567,-0.000617349999999961,3.574065865201428,-0.7380896606000779,0.619869140884365,2013,CUNDINAMARCA,SASAIMA,0.7053684113319447
1298,86.058754,0.40996552,0,0.7027851306793266,0,-0.2506731940537937,-0.0283935715392663,-0.0563045086108133,1579.281430572438,2.0244149999999976,1705.9335446357725,7.155396301896734,8.730255916876777,-0.0002346200000000187,0.0,-0.3334157873531134,0.7222635266362242,2012,CUNDINAMARCA,SASAIMA,0.75
1299,90.1535,0.4162248,0,1.4269882934621063,0,0.4227836211461093,0.8958239300522847,0.2492608368188685,1579.281430572438,1.9414070000000017,2342.2931290864944,7.170888478512505,8.677969545931752,0.00047365999999998687,0.0,0.2096920531471876,0.8732183418513291,2011,CUNDINAMARCA,SASAIMA,1.1111111111111112
1300,90.386925,0.4133409,2,0.4495717322883965,0,0.2596866089218471,1.818503150800092,0.664492132865405,1579.281430572438,3.155028999999999,2761.6401150226593,7.175489713624222,8.683934071574454,-0.00015640000000000098,2.8814500514861647,-0.2297147879250398,0.6553425681984646,2010,CUNDINAMARCA,SASAIMA,1.1328345567476
1301,88.28613,0.40430132,0,0.0015209316763806,0,-0.0567932508121114,-0.1978287851795338,-0.1996698645844502,1579.281430572438,2.4182130000000015,1583.7012350559232,6.616480092353471,8.761104836206286,-0.00043107000000003337,3.439462685993221,-0.35506808307545834,1.1339877475722067,2023,CUNDINAMARCA,SASAIMA,1.5002629218348849
1302,86.510254,0.39261374,5,-1.4225074874237549,10,0.1213993087039637,-1.3390459557304446,-0.8477474946569203,1579.281430572438,2.5307619999999993,1071.8063674569134,6.595534582083202,8.76780074347456,-0.00045269999999997257,8.223267752666352,0.8353688499171985,1.6861660657826927,2024,CUNDINAMARCA,SASAIMA,1.8565958199925992
1303,88.481255,0.41415152,1,0.7843046310019459,0,-0.4163864602790927,-0.2732810955279282,0.0930786931239231,1579.281430572438,1.7770989999999998,1629.0004842281348,7.167354184906263,8.759218774015967,-0.0011399699999999902,0.0,-0.343199383163315,0.5156041962821489,2009,CUNDINAMARCA,SASAIMA,1.1438404724084394
1304,88.996216,0.41278014,0,0.9073290355996464,0,0.0762830065986525,1.24041944876857,0.4782041033393739,1579.281430572438,1.8435060000000014,2368.64389193058,6.703789159570189,8.730325102693909,-0.0005556999999999923,2.4532359894690585,-0.2901341422932449,0.6586877868883345,2021,CUNDINAMARCA,SASAIMA,0.9800044699396558
1305,84.21296,0.40094376,5,-0.8640423869550965,4,-0.7374849400014141,-0.7077606417936438,-0.8163116076094619,1579.281430572438,1.7458500000000008,1384.1625722646716,6.717490256233867,8.753266755305699,-0.000244759999999955,8.172977362717113,-0.23186487759917385,1.5876935759148372,2018,CUNDINAMARCA,SASAIMA,1.865058339439716
1306,88.338646,0.41152254,0,1.0106486359054982,0,0.127206364511139,1.0106486359054982,0.0087905518063605,1579.281430572438,2.7158209999999983,2251.644869685173,7.170388737982759,8.723919074534624,-0.00073434,0.0,0.2321357216678145,0.7729533617620297,2007,CUNDINAMARCA,SASAIMA,1.1196233138203104
1307,90.16628,0.41380882,0,0.6749109350117326,0,-0.4033604247613461,-0.1183457059379825,-0.0994741589918392,1579.281430572438,1.4953610000000026,1840.9692790508273,6.633989260856816,8.716294360388561,-0.0007940800000000303,2.603960437955121,-0.17628372245536827,0.7431391548781624,2022,CUNDINAMARCA,SASAIMA,1.478103539780312
1308,89.85839,0.41610655,0,0.9341896403193732,0,0.1952431072463991,1.0666488148163786,0.2123393080777548,1579.281430572438,1.127441000000001,2365.259523153305,7.18913754928539,8.720997401380759,-0.0009460500000000316,2.467459457805563,-0.1476982066175856,0.4790822046328935,2008,CUNDINAMARCA,SASAIMA,1.1125199102229943
1309,84.16299,0.39861742,1,-0.7274847132817607,5,-0.8220429249357639,-1.5864788890829926,-0.4685589345821871,1579.281430572438,1.6640620000000013,1007.5597112178802,6.755209976513464,8.781261088492636,-0.0005276799999999748,2.474442325944252,-0.4111680538738457,0.6203145472986026,2017,CUNDINAMARCA,SASAIMA,1.8234768748797716
1310,85.10119,0.39278603,5,-1.632863002585931,8,-0.1428862215852554,-0.1569346491681351,-0.4254904298236058,1579.281430572438,2.7971189999999986,1530.5551373362541,6.683360945766275,8.789400728454954,-0.000457770000000024,9.110295695140442,0.5482469368834259,1.100947330599334,2020,CUNDINAMARCA,SASAIMA,1.1764705882352942
1311,83.59403,0.38417244,5,-0.6276995257371306,3,-0.8796600742008942,-1.0588022346952708,-0.5159586121522808,1579.281430572438,1.8591310000000014,1148.5863022208214,6.697034247666484,8.774269064962043,-0.0021489599999999776,13.541169856064652,0.043159491862365396,1.5724771801115702,2019,CUNDINAMARCA,SASAIMA,1.271875
1312,86.80914,0.41036797,0,-0.0009889033766773,0,0.0225664052256143,-0.3326461951510007,0.0072427857369769,1579.281430572438,2.2041010000000014,1586.4087681770325,6.805357038119424,8.744509291448944,-0.0006065400000000443,1.0199001232551512,-0.3850822310677038,1.0052027622445738,2014,CUNDINAMARCA,SASAIMA,0.7627086671145796
1313,85.216415,0.40261015,2,-0.4488591183159687,0,-0.038542164642252,-0.781072030450006,-0.6133693899078223,1579.281430572438,2.055664,1294.5075154304504,6.794295385067661,8.745166565137815,0.00019007999999998137,4.255959566021944,-0.01676225663417663,1.2971684907027485,2015,CUNDINAMARCA,SASAIMA,1.0430870037220843
1314,86.660774,0.4107933,1,-0.2936571516905484,1,0.1976825927539373,0.31280596891299,-0.0275126469819058,1579.281430572438,1.9296879999999987,1816.699137806892,6.801227415572304,8.744147022784855,-0.0012410499999999658,1.0645317888387775,0.4137625736483654,1.056779154885366,2016,CUNDINAMARCA,SASAIMA,1.078761908876556
1315,84.08428,0.41177368,4,-0.125152271219204,3,-0.465126938218162,1.234872086755845,-0.1372822649920952,2085.277469928003,3.4772960000000026,7203.499970197678,6.466175827952961,8.600179495992814,0.004699720000000018,6.072766583459165,0.7814587181128217,0.42441455081700724,2010,CUNDINAMARCA,SILVANIA,0.7241814662065483
1316,82.28202,0.4124883,2,-0.2169221502097135,0,-0.4363119104873105,0.4730310167207315,0.2479278659418927,2085.277469928003,1.7626950000000008,6279.6409204006195,6.429525910919134,8.634676757880642,0.00464503000000005,1.3540693746612495,-0.03482326592911639,0.20966085773114562,2013,CUNDINAMARCA,SILVANIA,0.490217167654926
1317,81.873116,0.4124794,0,0.0379064304315825,0,-0.6122247161569089,-0.5265662731656019,-0.1867786202923648,2085.277469928003,1.5273439999999994,5287.166464328766,6.507277712385012,8.637508863994078,0.004636140000000011,0.0,0.13066935764983512,0.298162767580181,2012,CUNDINAMARCA,SILVANIA,0.25
1318,85.523895,0.4172643,0,1.0691509314121337,0,-0.4217624143295491,0.4658973029391236,-0.0244426124370972,2085.277469928003,1.7011719999999997,6494.270684957504,6.532334292222349,8.590771666082333,0.0032997300000000007,0.0,0.4179312674639533,0.2789282119064806,2011,CUNDINAMARCA,SILVANIA,0.0642585551330798
1319,81.70986,0.4051857,2,0.2542231288723771,0,-0.4436527706937451,-0.3168716004529884,-0.5444396623639902,2085.277469928003,2.7260740000000006,5439.3740928173065,5.982247197558372,8.659197398904563,0.006937650000000017,2.7810690954409703,0.4569585328562905,0.36420120617707696,2023,CUNDINAMARCA,SILVANIA,1.7220693608483808
1320,82.54267,0.40330505,4,0.0255479627459513,2,0.0010309303311418,0.8523797569403508,-0.82651821648742,2085.277469928003,2.5305180000000007,6587.0379157066345,6.010261767190888,8.672391414492715,0.0075988799999999745,5.366609825242974,1.3241710539834115,1.0330996302882869,2024,CUNDINAMARCA,SILVANIA,1.980353075170843
1321,81.40061,0.4054629,2,-0.6317957874868664,4,-1.254382728556356,-1.7062302651728254,-0.6932511756145217,2085.277469928003,1.2929679999999983,4185.330718040466,6.233312083215964,8.684535498662362,0.005346939999999967,1.254382728556356,0.005283312298845599,-0.0734529671409026,2017,CUNDINAMARCA,SILVANIA,1.0112034678464494
1322,80.2931,0.3988215,4,-1.3426617525935354,7,-0.7795846827768611,-0.1001696168095252,-0.6964897056971392,2085.277469928003,2.0373529999999995,5582.293118715286,5.886104031450156,8.69231844582682,0.006921149999999987,7.060522026696354,0.8839254611703099,0.5266607250061623,2020,CUNDINAMARCA,SILVANIA,1.0990712074303406
1323,83.08097,0.41385016,1,1.2220774178653837,0,-0.6006484753452583,1.74426089691816,0.1815118567946373,2085.277469928003,1.4753420000000013,7743.3618359565735,5.914610500247762,8.61795125289178,0.003943109999999972,1.0075869998132772,-0.014064021875296706,-0.0103737999625374,2021,CUNDINAMARCA,SILVANIA,1.1800104818571384
1324,81.35315,0.40684763,5,-1.340139823632314,11,-0.9631995310981518,-1.002557910432757,-1.0315760517164043,2085.277469928003,1.2353509999999979,4853.640467882156,6.16086971196871,8.655855846492107,0.005673729999999988,5.116431583277679,0.6699892294071486,0.7110868082743379,2018,CUNDINAMARCA,SILVANIA,1.0342604596346494
1325,82.323944,0.41156006,0,0.3879553780244367,0,-1.092515137147307,-0.5977273014191007,-0.1914818763516017,2085.277469928003,2.129639000000001,5204.208467006683,6.450107006985765,8.657292804078715,0.004737839999999993,2.185030274294614,-0.24840933262956022,-0.16015347943322672,2009,CUNDINAMARCA,SILVANIA,0.6651718335270546
1326,82.29093,0.40928778,0,0.8504507169273352,0,-0.4107276774275968,0.8504507169273352,-0.3370304260379025,2085.277469928003,2.077148000000001,6694.930601119995,6.471356624104047,8.62529312649604,0.005757620000000019,0.0,0.6990666045556744,0.48519249724859603,2007,CUNDINAMARCA,SILVANIA,0.6145895011080849
1327,84.63957,0.41638818,0,0.7831630388346554,0,-0.6157612759822433,0.8500357300628791,-0.0256080350718535,2085.277469928003,1.2407229999999991,6858.270068407059,6.462717395754149,8.614511176048948,0.00282926,0.0,0.0644856497043373,-0.12242808998771923,2008,CUNDINAMARCA,SILVANIA,0.6453138075313807
1328,80.90824,0.39882278,5,-1.523953995538078,12,-1.0760610554967025,-1.8934734002153668,-1.0754492055304803,2085.277469928003,1.1423339999999982,4012.894023180008,6.095824562432225,8.674032064070474,0.0074005200000000215,12.70016271615178,0.8007873194358407,0.8315264674991338,2019,CUNDINAMARCA,SILVANIA,1.1878172588832487
1329,84.30941,0.41319022,1,1.3197769739672076,0,-0.7933289610285477,0.9880663380953832,0.083328033612672,2085.277469928003,1.0771489999999986,6995.439768075943,5.947251392431657,8.605084198734316,0.002953819999999996,3.4112381746545175,-0.1201109706009973,0.3307880651363885,2022,CUNDINAMARCA,SILVANIA,1.0008210430287363
1330,81.64685,0.41259766,0,0.388666117329876,0,-0.697085783206489,0.1020496605313863,-0.2057064614197919,2085.277469928003,1.351316999999998,5886.371477127075,6.202758164464956,8.639829128143592,0.004671720000000046,0.0,0.3509166158209624,0.16752439265527708,2014,CUNDINAMARCA,SILVANIA,0.5300678952473327
1331,79.214355,0.4042028,2,-0.1401854246712368,0,-0.2770463220936883,-0.1903982933928193,-0.6027894258026869,2085.277469928003,2.071290000000001,5472.274567604065,6.24945387084779,8.633578272611679,0.007920550000000026,2.3236754527060723,0.580620499651614,0.5541439344808032,2015,CUNDINAMARCA,SILVANIA,0.8472656168308342
1332,81.45779,0.4072698,2,-0.2360574633864282,0,-0.3254929608318049,-0.1153270676066552,-0.4053886808096821,2085.277469928003,2.3125,5636.174633979797,6.282042422671789,8.643095362045537,0.005677529999999986,1.2861662768256403,0.839158555196903,0.5024437864752145,2016,CUNDINAMARCA,SILVANIA,0.87624142615863
1333,89.48092,0.47501245,2,-0.4621245894804467,0,0.0929485980823894,-0.0873153230098141,0.1958152508307487,2116.161342557347,1.6123049999999992,-162.39127707481384,6.936809099372875,8.803475341433705,0.0015233500000000344,3.0876946019007003,-0.232001353775804,1.242122713980195,2013,CUNDINAMARCA,SUPATA,0.4103968603038197
1334,91.86501,0.47855377,0,1.3891255348380729,0,1.0089536120353673,1.2922359089004978,0.2613941564201298,2116.161342557347,1.6437989999999996,710.059817314148,7.275989160262697,8.742912527027993,0.005959829999999999,0.0,0.39205676309635235,1.2925524879092791,2011,CUNDINAMARCA,SUPATA,0.7433920704845814
1335,88.91146,0.4764862,0,0.7421342520491274,0,-0.2266534016369266,-0.2179091994020255,-0.0994659005289509,2116.161342557347,1.7163080000000015,-225.47712230682373,7.034387929915503,8.795075080360174,0.0008455999999999464,0.0,-0.4396224398231381,0.5914730852895772,2012,CUNDINAMARCA,SUPATA,0.63
1336,91.61286,0.47420502,2,0.1991211882684473,0,0.4944810201631656,1.121358011746452,0.4484642011354561,2116.161342557347,2.748778999999999,554.787708997726,7.133758736862214,8.764428665440333,0.004343660000000027,2.547660558165375,0.09322114995913827,0.9640272613609774,2010,CUNDINAMARCA,SUPATA,1.3253564873641113
1337,87.19785,0.4586436,9,-1.72451038819857,10,0.1908036642129113,-1.937747306745169,-1.2241020851740358,2116.161342557347,2.2805180000000007,-996.7571665048599,6.7017883610385445,8.835819849836529,-0.00042088000000001236,17.061907140286948,1.029379700981785,1.9447087427778413,2024,CUNDINAMARCA,SUPATA,0.9901683386207094
1338,88.38494,0.46678162,2,-0.4694173807115194,0,-0.1277806785552551,-0.6853730373089167,-0.8139653591278878,2116.161342557347,1.4997559999999996,-407.6262228488922,6.806917852051895,8.807856367260507,0.0021807199999999693,6.103389233094916,-0.44217422966980824,1.7409282904825096,2018,CUNDINAMARCA,SUPATA,1.206636906715683
1339,90.07565,0.4820137,0,1.348619501919643,0,-0.0889690726281337,0.1443984698919554,0.3404201636182027,2116.161342557347,1.8444830000000003,-100.11047840118408,7.1420840419346465,8.827545258393638,0.0011825599999999992,1.0340738061375712,-0.518168805422777,0.5763949573386842,2009,CUNDINAMARCA,SUPATA,1.3291827283063866
1340,86.02814,0.46120706,6,-2.0290267300785287,10,-0.0398636042099958,-0.9515328353141144,-0.4549803231141459,2116.161342557347,2.3647460000000002,-720.1923667192464,6.747586526829315,8.841344092326734,0.0031000999999999945,13.459300014956053,0.3643013701584958,0.919457503862484,2020,CUNDINAMARCA,SUPATA,1.1522633744855968
1341,88.47622,0.47556686,0,0.106001433237006,0,0.1094568456363652,0.2979044412627606,0.3180289082854355,2116.161342557347,1.4753420000000013,63.60016989707947,6.734876993815478,8.799562814363092,0.0032488400000000306,2.362129391030991,-0.6379578997201936,0.8060069420767519,2021,CUNDINAMARCA,SUPATA,0.9100067255269522
1342,89.918884,0.4764595,0,0.9320813110488612,0,0.7365252969789318,0.9320813110488612,0.0006548593606189,2116.161342557347,1.934571,243.5517225265503,7.074946277349118,8.806528389103235,0.0038922800000000257,0.0,0.2755695070759974,1.1338374081685392,2007,CUNDINAMARCA,SUPATA,1.231476217547849
1343,91.8555,0.48177084,0,1.1654939717211723,0,1.027975202049732,1.6317897068219116,0.6792336669584538,2116.161342557347,0.9785150000000016,736.4726819992065,7.128960953826058,8.795799922855565,0.002198520000000037,0.0,-0.3668709640227499,0.6363067754305942,2008,CUNDINAMARCA,SUPATA,1.2474233011852314
1344,88.48324,0.46934763,1,0.1783064370014674,0,-0.379773353291489,-0.312667743563025,-0.037534517944382,2116.161342557347,1.508789000000002,-280.40082693099976,6.81524517530313,8.82090876899787,0.001695000000000002,1.1678617799333062,-0.6743308883628392,0.6451104567047075,2017,CUNDINAMARCA,SUPATA,1.1797363793737987
1345,89.32672,0.47850165,0,0.3619277905141203,0,-0.0205047557171591,0.3835564425345925,0.2190655659702461,2116.161342557347,1.2800294999999995,196.41993808746338,6.72589761457347,8.782232641458705,0.004905700000000013,2.9453047720418337,-0.3022820563520052,0.6661819886024022,2022,CUNDINAMARCA,SUPATA,0.8647782157330818
1346,86.86841,0.45479837,4,-0.2176194137785203,0,-0.8368581347951759,-0.5756773432406884,-0.3231051636409515,2116.161342557347,1.9313960000000012,-560.6506079435349,6.760414691083428,8.813499096202003,7.629999999980708e-06,11.567427563348335,-0.3351446774753844,1.5377132737050032,2019,CUNDINAMARCA,SUPATA,1.2472527472527473
1347,87.922935,0.46915054,0,0.2692408882779129,0,-0.0306543832360981,-0.2460049874858675,-0.3123695060655767,2116.161342557347,2.513914999999999,-352.7357888221741,6.7325920401864945,8.820325183036152,0.0027580300000000224,2.5622201822637924,0.13203118811123488,1.2605530961295588,2023,CUNDINAMARCA,SUPATA,0.8201532302961215
1348,88.69488,0.47460556,0,-0.0637819627843693,0,0.2901423702290214,-0.1494518889176607,0.2016751874053342,2116.161342557347,2.1220709999999983,-255.81966900825455,6.857030244157165,8.813656617079516,0.0010324999999999918,1.3673424759926505,-0.500257295996476,0.9155875689688234,2014,CUNDINAMARCA,SUPATA,0.4437576020328287
1349,86.84162,0.4665235,1,-0.4264218235811694,0,-0.2495275214825152,-0.8319961593194483,-0.4861406605476753,2116.161342557347,1.7482910000000018,-761.216924667358,6.839422903605312,8.81433835633687,0.002059930000000043,3.700324470373296,-0.23886243411273694,1.1171725598709072,2015,CUNDINAMARCA,SUPATA,0.9988505332948976
1350,89.062584,0.47786078,2,-0.4404793378413607,0,0.610328090369539,0.2252993949524784,-0.2312798946701889,2116.161342557347,1.9641110000000008,-97.36606025695801,6.8264150632422895,8.807873898366362,0.0016682700000000272,1.449450756912579,0.8679520472783333,1.5197467895865961,2016,CUNDINAMARCA,SUPATA,1.0330117188809156
1351,90.78709,0.47238412,0,-0.2285086817272768,0,0.1501326023105231,-0.0897327510818359,0.0218577333551582,1103.1858541314416,2.5854490000000006,2177.3878693580627,6.898714534329988,8.761838644500449,0.011121129999999979,0.0,0.1013960937990889,0.527581876045875,2010,NARINO,TAMINANGO,1.8
1352,85.03695,0.45196915,4,-0.1443608282580724,0,0.2660002172419479,-0.559040486712332,-0.8990167610100055,1103.1858541314416,3.9628900000000016,1391.1822650432582,7.107425474110705,8.78526870728672,0.00719580000000003,8.024030379060001,1.3623293329745174,2.393634627629888,2012,NARINO,TAMINANGO,1.0
1353,89.41517,0.46809006,0,-0.2010484981419503,0,0.7814007903228405,-0.2359006214888564,0.1656001268277682,1103.1858541314416,2.6574709999999975,2070.5844078063974,7.208600337960199,8.742350549340093,0.010616300000000023,3.4683340533516196,0.4602892871098872,1.846422448335598,2011,NARINO,TAMINANGO,1.0
1354,88.408775,0.4711647,1,-0.3897477766413841,0,0.1609902521728429,-0.1091940844837537,-0.245696105773645,1103.1858541314416,2.4211430000000007,1946.8520312309265,7.540658702687379,8.78266173538771,0.009803779999999984,3.2479014975106897,0.7388310778262465,1.1114883647954654,2013,NARINO,TAMINANGO,0.6112051272121751
1355,84.20565,0.45837784,0,1.4222631080463304,0,0.9422414976538522,1.1663843156176827,0.042208451816156,1103.1858541314416,4.388916000000002,2996.6191449165344,7.450742140956423,8.770247212217196,0.013715120000000025,1.031061874377637,1.0916932384506814,1.6435992660128462,2023,NARINO,TAMINANGO,1.0235232090366102
1356,83.755455,0.4566091,4,-0.7504215317173122,2,-0.0105490290324345,-0.7041525153414231,-0.6237661166320642,1103.1858541314416,4.126709000000002,1223.9910506010056,7.425888139743716,8.804927246716886,0.007422120000000032,7.782990754604311,0.016334520953927845,2.029587752531044,2018,NARINO,TAMINANGO,0.6895036329071069
1357,87.58533,0.46141562,2,0.0412021416300927,0,0.7056006688887413,-0.1973822986925823,-0.3298938972479868,1103.1858541314416,3.377929999999999,1823.191567659378,7.2305631534092925,8.78925072247251,0.010982510000000001,3.54324714302485,0.7184579104400608,1.9125768358160624,2009,NARINO,TAMINANGO,1.3
1358,89.90964,0.4726626,0,1.9611484424438117,0,0.9936345889980476,1.8958709300313288,0.0373629463192607,1103.1858541314416,2.159179999999999,4139.186180591583,7.429449623633228,8.750755757872588,0.013977049999999991,0.0,1.1313713053547376,1.0121936481467426,2022,NARINO,TAMINANGO,1.0959897052622396
1359,88.000786,0.46357474,0,-0.4568410637737967,0,1.0109817365720957,-0.4568410637737967,-0.3628213761621202,1103.1858541314416,3.0944819999999993,1666.2003855705261,7.212294468500341,8.791419991275914,0.009337089999999992,2.995763033068038,1.2921755322122546,1.956104985665604,2007,NARINO,TAMINANGO,0.93
1360,91.10077,0.47107825,0,0.4377943234863607,0,0.0335045380071969,0.5204741720722543,-0.0412225788008738,1103.1858541314416,1.5761719999999997,2778.906042098999,7.243512974665482,8.745951854362735,0.013013180000000013,0.0,0.1035126826912641,-0.0191331375951449,2008,NARINO,TAMINANGO,0.8495428096425602
1361,85.8421,0.45390192,6,-0.6749544052371794,2,0.0762568696555015,-1.2747460087205311,-0.3276103457998642,1103.1858541314416,3.6533209999999983,917.203902125359,7.433879283492149,8.79851518064891,0.007231409999999994,9.843509083164195,0.5486136780731605,1.8235743503188215,2017,NARINO,TAMINANGO,0.6741367992648024
1362,80.535736,0.4467926,6,-1.1243628315744825,8,0.4542480953876274,-0.9436845141951032,-0.22806796769255,1103.1858541314416,5.314208999999998,835.3391030430798,7.418180822726788,8.814922848011735,0.012770329999999996,7.2593401761654,0.8361835643831499,2.296834439151939,2019,NARINO,TAMINANGO,1.318590704647676
1363,86.41138,0.4643809,0,0.047114289908895,1,0.99358192833462,0.9468178486103648,0.3065208478750846,1103.1858541314416,2.7773439999999994,2790.036853313446,7.418180822726788,8.814298394191248,0.015006999999999993,0.0,0.9685729130106119,1.0571445629143814,2020,NARINO,TAMINANGO,1.218045112781955
1364,87.74734,0.46830496,0,1.5961096065979294,0,1.084829537016867,1.8077520676233123,0.6880852728488419,1103.1858541314416,3.1320809999999994,3941.144683361053,7.41866689905034,8.75393435727933,0.01615778000000001,0.0,0.3854931987692699,0.5948333048940223,2021,NARINO,TAMINANGO,1.1800023257882029
1365,82.57875,0.4495201,0,0.8848696565650361,0,0.6491569454044478,0.6383225737148969,-0.3058282004331831,1103.1858541314416,4.135254,2248.167400121689,7.447407398083459,8.832472722086605,0.015342720000000032,1.7146491969496362,1.721133853422888,1.7355418383023271,2024,NARINO,TAMINANGO,1.113951696747122
1366,82.97286,0.44853845,4,-0.2310980281406377,0,0.2901626557744416,-0.436805749192819,-0.421374899503377,1103.1858541314416,4.8388670000000005,1417.2431758642192,7.501071074475066,8.781127333903223,0.010609950000000035,7.652147302424132,0.6570186341300652,2.167346399007048,2014,NARINO,TAMINANGO,0.6608922158717313
1367,80.93615,0.44351706,5,-1.0878706663822932,7,-0.5556664957771061,-1.6938081642140128,-1.297077101678379,1103.1858541314416,3.6682130000000015,280.30279755592346,7.478175347055057,8.816101514547597,0.00721993999999998,9.994205931358495,0.10982522701661557,1.673857707803717,2015,NARINO,TAMINANGO,1.087917711146953
1368,84.82669,0.45610046,5,-1.5278902236541465,11,0.9300363680925215,-0.5772736975570064,-0.0164547315174244,1103.1858541314416,3.659668,1314.5469062328334,7.455888248118642,8.802778360602241,0.011745460000000041,5.781497220442884,1.0057288960105581,2.131792212232726,2016,NARINO,TAMINANGO,1.1251283714393816
1369,88.36474,0.46807098,4,0.9858179803529814,0,0.4406589071453574,-0.2746734190010259,-0.8205580930706533,3053.966385344427,0.8408200000000008,803.2137036323547,3.828641396489095,8.754228291621938,0.0037504800000000005,8.269243288308564,0.8735152096863916,2.1221608957420557,2012,NARINO,TANGUA,1.0
1370,89.89358,0.47392082,0,0.5649744084022974,0,1.754671946627759,1.0432362878443533,-0.0969446146242067,3053.966385344427,0.677734000000001,1246.7511231899261,3.7612001156935624,8.711741773380716,0.004964829999999976,1.3734045852488237,2.1777830636560895,2.8334139613582243,2011,NARINO,TANGUA,1.0
1371,88.11509,0.4726232,4,-1.0426226582429503,7,0.1048880802656876,-1.0432413956156454,-0.5332368196166418,3053.966385344427,1.8952639999999992,615.317826628685,4.554613462370939,8.740674344136679,0.0010261500000000034,2.942499795236431,0.4403022553008692,1.24140189976129,2013,NARINO,TANGUA,1.146009426551453
1372,88.149284,0.4700006,1,-1.0430055739101312,6,1.2083341065904367,-0.217353466907404,-0.23198874479579,3053.966385344427,2.5356439999999996,792.2249203920369,3.9415818076696905,8.752873375013012,0.004900600000000033,4.15060268761887,1.1083004054363421,2.3594199137834746,2010,NARINO,TANGUA,0.9121621621621622
1373,90.66421,0.47323418,0,0.8036624128576761,0,0.926212909099928,1.2005601535533488,-0.308388161388477,3053.966385344427,1.423095,1305.7318171262739,4.9924713234685845,8.698782927995088,0.006000520000000009,2.284580778928978,1.4564659730862641,1.884216671289797,2023,NARINO,TANGUA,0.8844938224308017
1374,88.38303,0.46751085,4,0.3912685620441795,0,0.2726638869964737,-0.0428161175000641,-0.9862480903992952,3053.966385344427,1.3334959999999985,847.5245267152786,4.656243456172092,8.749097914378346,0.00352735000000004,6.172588489275972,1.430399403713818,2.092107580986057,2017,NARINO,TANGUA,1.0112031457460935
1375,89.58636,0.47524643,1,0.5541622637685605,0,1.118019067928122,0.7606229988509483,-0.5139682206052041,3053.966385344427,0.8979490000000006,1146.1734458208084,3.6375861597263857,8.728058005186698,0.002967209999999998,5.757632330723283,1.561946377465143,2.6384910081560156,2008,NARINO,TANGUA,0.5
1376,90.76055,0.47631392,0,1.6753738061037156,0,0.2411477683223054,0.5909262006575882,-0.487373383924515,3053.966385344427,0.9111329999999995,1122.481831908226,4.852420812645534,8.72685074495581,0.006592419999999988,1.2284431233552846,0.7026604898384706,1.3266029629791976,2022,NARINO,TANGUA,0.7885595423816951
1377,89.52619,0.4725844,0,-0.0932994316695786,0,0.671071575713043,0.1701069297521969,-0.333553978849651,3053.966385344427,1.6062019999999997,900.1945555210114,4.663439094112067,8.765882054849708,0.007100429999999991,0.0,1.860847766577963,1.2056445152477757,2020,NARINO,TANGUA,0.2347826086956521
