Precipitación acumulada anual (mm/año),Temperatura media anual (°C),Máximo de la temperatura media mensual (°C),Mínimo de la temperatura media mensual (°C),Humedad relativa media anual (%),Radiación solar acumulada anual (MJ/m²/año),altitud_media_m,SPI1_floracion,SPI1_llenado,Rendimiento_lag1,Departamento,Municipio,Año,Rendimiento
1731.7281149576108,11.7754965,13.92984,10.584706,80.32339,6406.424693333333,3063.3177535497884,-0.9554357545814968,0.6351998892971615,,CUNDINAMARCA,GUASCA,2010,
2285.411203622818,10.901581,11.430328,10.45165,85.87896,6099.348935,3063.3177535497884,0.2584084202668011,0.9979466410405052,,CUNDINAMARCA,GUASCA,2011,
1731.160530924797,10.851654,11.450592,10.216542,84.83875,6277.928702333333,3063.3177535497884,-0.1342742343072615,-0.6286202811404508,,CUNDINAMARCA,GUASCA,2012,
1582.8460821708045,11.315128,12.304189,10.32307,82.25059,6320.576564666667,3063.3177535497884,-0.1057728789108423,-0.0108865650771041,,CUNDINAMARCA,GUASCA,2013,
1402.9086742401123,11.422326,12.287343,10.527577,80.41641,6332.5054863333335,3063.3177535497884,-0.4514010732258916,-0.2696158496577071,,CUNDINAMARCA,GUASCA,2014,
1261.3557430903118,11.551232,12.148753,10.794505,79.65636,6195.188674,3063.3177535497884,-0.6014312548932194,-0.8357636974857319,,CUNDINAMARCA,GUASCA,2015,
1714.8786595265071,11.914256,13.500966,10.709625,81.66431,6298.259704,3063.3177535497884,-0.3952739934602557,0.5162492690042605,,CUNDINAMARCA,GUASCA,2016,
1900.0097243388493,11.33982,11.852203,10.340892,82.720604,6329.4701700000005,3063.3177535497884,0.0462257284377972,-0.0127030783894244,,CUNDINAMARCA,GUASCA,2017,
1800.7830735842388,10.96318,11.619618,9.841868,84.25126,6194.412677333334,3063.3177535497884,-0.0743548735736866,-0.9343185478325298,,CUNDINAMARCA,GUASCA,2018,
1712.809026559194,11.308482,12.709544,9.864166,83.310234,6183.846622,3063.3177535497884,-0.0065640543665109,-0.2867921239249975,,CUNDINAMARCA,GUASCA,2019,
1792.9412355422974,11.731727,12.318675,11.228668,79.57516,6513.610430666667,3063.3177535497884,0.0613925583570483,0.0150700892421722,,CUNDINAMARCA,GUASCA,2020,
1933.7794688940048,11.314742,12.099762,10.601227,81.62703,6268.387575666667,3063.3177535497884,0.8095124359339916,-0.2374364577376146,,CUNDINAMARCA,GUASCA,2021,
1876.6063912709556,11.247101,12.093903,10.740143,81.30062,6218.204098,3063.3177535497884,0.1597577087173181,0.073829045823316,,CUNDINAMARCA,GUASCA,2022,
1798.4004217386246,11.633473,12.208812,10.903473,81.935326,6363.200645333333,3063.3177535497884,-0.0800887911111416,0.3938529116831116,,CUNDINAMARCA,GUASCA,2023,
1625.2184273997943,12.077796,13.449371,11.099843,80.3186,6583.3806073333335,3063.3177535497884,-0.6697117817958996,-0.0344477599227775,,CUNDINAMARCA,GUASCA,2024,
2238.4877945184708,11.207984,12.266917,10.509105,86.15493,5973.3622436666665,3063.3177535497884,0.5258025490510205,0.7531757165646099,,CUNDINAMARCA,GUASCA,2025,
1313.037809252739,11.266937,12.088776,10.398834,84.771,6671.435247,2919.077760855537,-0.8482832498064009,-0.2459472294830557,,CUNDINAMARCA,GUATAVITA,2007,
1638.9941946268082,11.078237,11.511139,10.136627,87.305016,6517.273962,2919.077760855537,-0.3438974187655231,0.1874087058097389,,CUNDINAMARCA,GUATAVITA,2008,
1307.5853060483932,11.301422,12.2211,10.41275,86.8236,6611.842097,2919.077760855537,-0.4551330528550755,-1.2636591073326862,,CUNDINAMARCA,GUATAVITA,2009,
1822.9658512175083,11.681285,13.566559,10.623688,86.17493,6528.284581,2919.077760855537,-0.8906710460186853,0.7512566248618593,,CUNDINAMARCA,GUATAVITA,2010,
2297.304664850235,10.938609,11.270172,10.311676,90.182976,6192.500909,2919.077760855537,0.2683070129794208,0.8776541686654157,,CUNDINAMARCA,GUATAVITA,2011,
1739.48220205307,10.688405,11.461334,9.907623,90.31232,6374.049756,2919.077760855537,-0.24466616843957,-0.5716271592034596,,CUNDINAMARCA,GUATAVITA,2012,
1629.7742236852646,11.0521345,12.011871,9.923004,89.24816,6418.741919,2919.077760855537,-0.1003761407882052,-0.0042468401312595,,CUNDINAMARCA,GUATAVITA,2013,
1551.208442568779,11.072174,11.639557,10.029205,88.673836,6427.299151,2919.077760855537,-0.3315909955459093,-0.1678811569090822,,CUNDINAMARCA,GUATAVITA,2014,
1397.6226952672005,11.160065,11.77652,10.486237,87.82116,6295.121894,2919.077760855537,-0.5099350303664701,-0.6979880794217059,,CUNDINAMARCA,GUATAVITA,2015,
1845.0736498236656,11.620148,12.943268,10.3541565,88.98698,6380.002575,2919.077760855537,-0.2734446726987019,0.7173134944593504,,CUNDINAMARCA,GUATAVITA,2016,
1867.7410218715668,11.280873,11.655182,10.089264,88.19846,6381.700061,2919.077760855537,0.1180847307566238,-0.0756451447773003,,CUNDINAMARCA,GUATAVITA,2017,
1809.3007408082483,10.879384,11.735504,9.600006,89.617615,6270.275616,2919.077760855537,-0.0831009380043199,-1.0702977217600986,,CUNDINAMARCA,GUATAVITA,2018,
1779.2901774644852,11.161754,12.170807,9.652252,89.122375,6240.569036,2919.077760855537,0.1205518955152304,-0.2013449319777461,,CUNDINAMARCA,GUATAVITA,2019,
1660.0722646713257,11.462657,12.284821,10.935211,87.75631,6562.889542,2919.077760855537,-0.0719423215320463,-0.3496538149804808,,CUNDINAMARCA,GUATAVITA,2020,
1790.9649461209774,11.103424,11.826324,10.220367,88.87109,6342.509291,2919.077760855537,0.6340190850215405,-0.2915480297609908,,CUNDINAMARCA,GUATAVITA,2021,
1848.6924099326131,11.060414,11.758942,10.525299,88.82049,6285.906191,2919.077760855537,0.1967869977417912,-0.0927063733292349,,CUNDINAMARCA,GUATAVITA,2022,
1697.8461471796036,11.353526,11.882965,10.640778,89.138336,6439.615933,2919.077760855537,-0.3900923304213592,0.1736238348878626,,CUNDINAMARCA,GUATAVITA,2023,
1463.6554664373398,11.832245,13.129059,10.8385315,87.57382,6672.544573,2919.077760855537,-0.9282613129456332,-0.3933181062957048,,CUNDINAMARCA,GUATAVITA,2024,
2000.4536380767825,11.116241,11.961578,10.210602,91.0843,6070.245126,2919.077760855537,0.2472514054355967,0.7161902216471607,,CUNDINAMARCA,GUATAVITA,2025,
5135.6625435352325,18.27117,19.82193,17.35025,86.7875,5924.903283,1580.314796909536,-0.0071400579080817,0.2140013817102521,,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2007,0.5422657764376481
4919.079723358154,17.914093,18.345367,17.54776,87.61044,5935.245802,1580.314796909536,0.0185702300125938,-0.1235788505162658,0.5422657764376481,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2008,0.559052275291463
4185.423775672913,18.475006,19.12735,17.997711,86.80356,6188.8818,1580.314796909536,0.0279367816344479,-0.4209174641919635,0.559052275291463,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2009,0.5962689217200288
5805.42130279541,18.424204,20.168121,16.933014,88.58969,5692.813266,1580.314796909536,0.7180744737950373,0.438285668002224,0.5962689217200288,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2010,0.597441873153698
5009.489236831665,17.960175,18.654938,17.358063,88.61454,5714.356469,1580.314796909536,0.2897558090260876,0.4773194751901435,0.597441873153698,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2011,0.5072674418604651
4810.7470989227295,18.297129,18.894928,17.631256,85.647675,6031.01879,1580.314796909536,0.1456796541772567,-0.1514320610385661,0.5072674418604651,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2012,0.6065439672801637
5061.842710018158,18.457489,19.574127,17.711823,87.23929,6019.235722,1580.314796909536,0.8649855829439398,0.0170406395420868,0.6065439672801637,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2013,0.3900596342956439
4272.26856470108,18.58959,18.882965,17.92569,86.15534,6103.560009,1580.314796909536,-0.0796945137214563,-0.2694974397929017,0.3900596342956439,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2014,0.4217672117630892
4300.3538155555725,18.904367,19.72696,18.3107,85.717384,6109.425756,1580.314796909536,-0.3997069649367544,-0.3006592474059752,0.4217672117630892,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2015,0.7863785262220526
4753.136343717575,19.079947,20.202545,18.252106,85.71509,6116.324471,1580.314796909536,0.1361260755012271,0.3452933665066033,0.7863785262220526,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2016,0.8132721619691782
3514.725158929825,18.978384,19.890533,18.5253,82.44704,6424.327656,1580.314796909536,-0.5019290700255301,-0.8482291500022433,0.8132721619691782,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2017,0.6584791062135078
4240.866669654846,18.763742,19.751373,18.067535,83.37829,6209.816041,1580.314796909536,-0.7784105735305717,-0.770398344508962,0.6584791062135078,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2018,0.6464122445586996
3893.380608797074,19.147186,19.818268,18.547028,83.31504,6384.60922,1580.314796909536,-0.5050868414319523,-0.2467945155466476,0.6464122445586996,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2019,0.6057692307692307
4245.880668759346,19.15919,20.916412,18.443024,81.90812,6444.08119,1580.314796909536,-0.6060663697187791,-0.0248642414914783,0.6057692307692307,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2020,1.1221864951768488
5003.554899215698,18.452871,19.712067,17.9711,86.1878,6026.788444,1580.314796909536,0.3492347412919827,0.0524495536628297,1.1221864951768488,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2021,1.0899943263358145
3945.189424037933,18.015818,18.527496,17.428375,87.20221,5949.718019,1580.314796909536,-0.4336506422918427,-0.4857347912661075,1.0899943263358145,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2022,0.3433957267927776
4099.99720788002,18.587576,19.483063,17.53238,86.292946,6245.209142,1580.314796909536,-0.2741063098226813,-0.7480045050630264,0.3433957267927776,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2023,0.7151848405380256
3760.0111013650894,19.023489,20.047028,17.696198,84.179886,6258.41427,1580.314796909536,-0.7495349271180096,-0.0889407988130871,0.7151848405380256,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2024,1.2377186588921285
5116.374073982239,18.029327,18.469635,17.460114,89.2458,5626.598765000001,1580.314796909536,0.3182668950639861,-0.1105394523379052,,CUNDINAMARCA,GUAYABAL DE SIQUIMA,2025,
1256.2509255806606,15.4731,16.874014,14.5961,83.25735,6520.47744,2039.2975976722869,-1.1789916282529889,0.1709847426067665,,CUNDINAMARCA,GUAYABETAL,2007,
1981.6916602452595,15.233266,15.756907,14.431874,86.14158,6360.118705333333,2039.2975976722869,-0.3755821751235285,0.4447586175072821,,CUNDINAMARCA,GUAYABETAL,2008,1.1199944444444443
1470.3421950737636,15.516076,16.09089,14.844554,85.3982,6457.418022,2039.2975976722869,-0.5850536118586411,-0.7043894979426719,1.1199944444444443,CUNDINAMARCA,GUAYABETAL,2009,0.7923515754560531
1932.4197529753048,15.855519,17.8732,14.836415,85.24958,6488.266545333334,2039.2975976722869,-0.9125029745994686,0.5667826287790096,0.7923515754560531,CUNDINAMARCA,GUAYABETAL,2010,1.053173241852487
2534.446214914322,15.189178,15.677968,14.961415,87.70068,6085.487185,2039.2975976722869,0.0391703087322377,0.7800017522020068,1.053173241852487,CUNDINAMARCA,GUAYABETAL,2011,1.3333333333333333
1975.831168572108,15.102523,15.653066,14.512441,86.798744,6218.0585243333335,2039.2975976722869,-0.2345678430255714,0.4201820023191666,1.3333333333333333,CUNDINAMARCA,GUAYABETAL,2012,1.0
2087.9020808537803,15.300099,16.038565,14.426585,86.80019,6205.084575333333,2039.2975976722869,-0.127886916791433,0.2373034208491309,1.0,CUNDINAMARCA,GUAYABETAL,2013,1.282491088278465
1887.5881179571152,15.355269,15.907135,14.549713,85.826996,6175.392115,2039.2975976722869,-0.3387460448106998,0.1695680343260603,1.282491088278465,CUNDINAMARCA,GUAYABETAL,2014,1.3867453445617364
1343.020772814751,15.67569,16.44571,14.923411,82.13218,6048.482796,2039.2975976722869,-0.6695885536668976,-0.6975191302342231,1.3867453445617364,CUNDINAMARCA,GUAYABETAL,2015,1.114998421218819
2093.4579470157623,15.817631,17.113596,14.66275,86.50839,6115.877762666667,2039.2975976722869,-0.4122839300647177,0.7516024716750693,1.114998421218819,CUNDINAMARCA,GUAYABETAL,2016,1.1531298068915516
2283.0502409140267,15.43905,15.975902,14.4391985,87.07546,6212.16295,2039.2975976722869,0.0882004220342148,0.6501113704440505,1.1531298068915516,CUNDINAMARCA,GUAYABETAL,2017,1.6853381956239384
2359.966670195261,15.178023,15.819,14.666168,86.83914,5993.413838333334,2039.2975976722869,-0.1879056233822467,0.0911382822863261,1.6853381956239384,CUNDINAMARCA,GUAYABETAL,2018,1.723764750129284
2090.7615982691445,15.550126,16.212149,14.8368225,85.57409,6070.728391333334,2039.2975976722869,0.0076590235904658,0.3447152101898516,1.723764750129284,CUNDINAMARCA,GUAYABETAL,2019,1.2986425339366516
1659.151625951131,16.397635,17.09081,15.711253,83.88151,6456.688167333334,2039.2975976722869,-0.2226397597281529,-0.4795107724864871,1.2986425339366516,CUNDINAMARCA,GUAYABETAL,2020,1.1990740740740742
1675.8372997840245,16.0591,16.910635,15.064769,84.43999,6135.684624333333,2039.2975976722869,-0.1934245007544842,-0.0440086027918735,1.1990740740740742,CUNDINAMARCA,GUAYABETAL,2021,1.0899976792759345
1731.0981449683509,15.881324,16.376455,15.083893,85.95841,6159.763374666667,2039.2975976722869,-0.2944682456350025,-0.2292641298770935,1.0899976792759345,CUNDINAMARCA,GUAYABETAL,2022,0.9425704165963906
1442.783983707428,16.523123,17.351389,15.813629,82.92364,6293.7421380000005,2039.2975976722869,-0.9624772245356116,0.0703199180801098,0.9425704165963906,CUNDINAMARCA,GUAYABETAL,2023,0.8666793457588438
1294.946923971176,16.946774,18.089346,15.707347,82.50425,6552.397085333333,2039.2975976722869,-1.127399504119937,-0.5179929214645786,0.8666793457588438,CUNDINAMARCA,GUAYABETAL,2024,1.237709528630892
1729.0457367499669,15.981854,16.755035,15.03775,86.99113,5829.571481333333,2039.2975976722869,-0.171032232081823,0.4497178067051279,,CUNDINAMARCA,GUAYABETAL,2025,
1378.7719575166702,10.9131775,11.6666565,10.287506,87.66424,6323.998165,2841.118974036028,-0.9347490270262396,-0.1205808635546959,,CUNDINAMARCA,GUTIERREZ,2007,
1616.413409113884,10.680939,10.997467,10.0243225,90.051125,6142.857387,2841.118974036028,-0.6566572623646327,-0.158539396688239,,CUNDINAMARCA,GUTIERREZ,2008,
1333.5515655875206,11.023021,11.625153,10.568512,89.00114,6298.942045,2841.118974036028,-0.6291571570562915,-0.9988694509160948,,CUNDINAMARCA,GUTIERREZ,2009,0.1228297872340425
1849.9807661175728,11.429494,13.099762,10.516266,87.658936,6245.375353,2841.118974036028,-0.839845645318342,0.3417023553040871,0.1228297872340425,CUNDINAMARCA,GUTIERREZ,2010,0.3530314658480429
2252.3584193587303,10.734181,10.924957,10.464996,90.83471,5889.177541999999,2841.118974036028,0.0447993097344661,0.6683747521419239,0.3530314658480429,CUNDINAMARCA,GUTIERREZ,2011,0.2
1777.7941113710403,10.62086,11.217194,10.1527405,90.337074,6100.66551,2841.118974036028,-0.0995586114475482,-0.1426264454969784,,CUNDINAMARCA,GUTIERREZ,2012,
1805.7854843139648,10.89214,11.565582,10.133942,89.838356,6098.346782,2841.118974036028,-0.30834645623375,0.0382136072320519,0.2,CUNDINAMARCA,GUTIERREZ,2013,0.9618665681020144
1670.545790553093,10.857249,11.200836,10.248932,89.94181,6073.958332,2841.118974036028,-0.4230424997649763,-0.0202212065772748,0.9618665681020144,CUNDINAMARCA,GUTIERREZ,2014,1.040057652966338
1400.1652472615242,11.078847,11.483063,10.617096,87.66645,6026.021046,2841.118974036028,-0.65202785893019,-0.6627119504497232,1.040057652966338,CUNDINAMARCA,GUTIERREZ,2015,1.0178986127761602
2072.0028002262115,11.3992,12.416901,10.398102,89.88693,6014.103449,2841.118974036028,-0.4447552135189812,0.7687251076205963,1.0178986127761602,CUNDINAMARCA,GUTIERREZ,2016,1.0527112300926054
1892.5338374376297,11.076202,11.4947815,10.220123,89.55435,6116.4232680000005,2841.118974036028,0.003239876363092,0.0454925540926074,1.0527112300926054,CUNDINAMARCA,GUTIERREZ,2017,1.179736976942784
2155.468036234379,10.789622,11.488434,10.209381,89.87879,5962.327851,2841.118974036028,0.2100715757219172,-0.6050936660354673,1.179736976942784,CUNDINAMARCA,GUTIERREZ,2018,1.2066354733405875
2012.0071612596512,11.076222,11.546295,10.221588,89.42508,6025.502788,2841.118974036028,0.3589379031760964,0.1237837893453374,1.2066354733405875,CUNDINAMARCA,GUTIERREZ,2019,1.28125
1784.45336663723,10.921559,11.4791565,10.386383,89.56101,6323.415195,2841.118974036028,0.3090483128358138,-0.706572188970406,1.28125,CUNDINAMARCA,GUTIERREZ,2020,1.17
1966.9072429537773,10.532867,11.046051,9.830719,90.93002,5980.956967,2841.118974036028,0.5364901363449085,0.0572308191733668,1.17,CUNDINAMARCA,GUTIERREZ,2021,1.0901384571912969
1954.3319231271744,10.318878,10.685455,9.92569,91.473885,5956.948312,2841.118974036028,0.0824609546142271,-0.1850726475749939,1.0901384571912969,CUNDINAMARCA,GUTIERREZ,2022,0.9134948096885812
1735.7691512703896,10.637462,11.165192,9.706207,89.95077,6175.382629,2841.118974036028,-0.5449320181949688,0.0767588799534075,0.9134948096885812,CUNDINAMARCA,GUTIERREZ,2023,0.7607832759989416
1592.3584974110126,11.087372,11.933746,10.129547,88.89704,6406.733994,2841.118974036028,-0.8983937496586873,-0.4360383613176271,0.7607832759989416,CUNDINAMARCA,GUTIERREZ,2024,1.237828135517164
1929.71763753891,10.327016,10.847321,9.648102,91.86285,5691.859524,2841.118974036028,-0.0048932451061561,0.3561897762932048,,CUNDINAMARCA,GUTIERREZ,2025,
4161.294790267944,22.948252,25.96939,21.574615,74.89788,5688.937182,616.3702652919615,-0.3706986841766466,0.1235582860648447,,CUNDINAMARCA,JERUSALEN,2007,0.565926563088006
4036.100772202015,22.716665,23.516754,21.393463,75.07793,5720.809151,616.3702652919615,-0.1681517641997626,-0.2404248178874748,,CUNDINAMARCA,JERUSALEN,2008,
3152.3988177776337,23.243643,24.537506,22.124664,73.63589,5865.438589,616.3702652919615,-0.2905617257304541,-0.4912909424803289,0.565926563088006,CUNDINAMARCA,JERUSALEN,2009,0.5844056599122417
4555.990556240082,23.217337,25.77652,21.605865,75.41653,5559.655606,616.3702652919615,-0.0557615041184738,0.5053732642461584,0.5844056599122417,CUNDINAMARCA,JERUSALEN,2010,0.5882636114186685
3878.15568459034,22.576548,23.621246,21.820465,77.39585,5570.564484,616.3702652919615,-0.1217254171129098,0.2288839357534825,0.5882636114186685,CUNDINAMARCA,JERUSALEN,2011,0.6
3310.71271455288,22.842215,24.163483,21.57071,73.33909,5838.330306,616.3702652919615,-0.2021490573224352,-0.2121596861998683,0.6,CUNDINAMARCA,JERUSALEN,2012,0.6
3797.48321723938,23.119516,24.89444,21.899567,74.20614,5765.027826,616.3702652919615,0.1886153686431287,0.004139121794564,0.6,CUNDINAMARCA,JERUSALEN,2013,0.3847464401698726
3563.170976400376,23.343985,24.902985,21.793854,72.71126,5790.473811,616.3702652919615,-0.3139103106743073,-0.0871182248363117,0.3847464401698726,CUNDINAMARCA,JERUSALEN,2014,0.4160229132569558
3550.536522626877,23.214834,24.260406,21.72647,74.73521,5733.441576,616.3702652919615,-0.5130853745019894,-0.1093475010999843,0.4160229132569558,CUNDINAMARCA,JERUSALEN,2015,0.8805581939066267
3457.73773086071,23.82547,26.138336,21.85904,71.80802,5877.2756875,616.3702652919615,-0.4627469287661271,0.242445796400357,0.8805581939066267,CUNDINAMARCA,JERUSALEN,2016,0.9106829323908334
2606.857613027096,23.971954,25.761627,22.403717,66.944115,6217.491598,616.3702652919615,-0.8126395942271696,-0.6970989905628697,0.9106829323908334,CUNDINAMARCA,JERUSALEN,2017,0.8426712922810061
2962.571055471897,23.639313,26.138092,21.976715,69.14674,5978.591067,616.3702652919615,-1.187445859881226,-0.4493595822785891,0.8426712922810061,CUNDINAMARCA,JERUSALEN,2018,0.8618851485148515
2624.395832836628,23.917206,26.247955,22.00113,68.95365,6122.367365,616.3702652919615,-1.068652038775206,-0.4325414048885344,0.8618851485148515,CUNDINAMARCA,JERUSALEN,2019,1.1130434782608696
4157.273716986179,24.57789,27.352936,23.26529,63.189816,6218.227051,616.3702652919615,-0.6722890937481758,0.2419324981577971,1.1130434782608696,CUNDINAMARCA,JERUSALEN,2020,1.0263157894736843
5316.058362483978,23.73941,25.772614,22.19693,68.25134,5756.8294635,616.3702652919615,0.2604272373866201,0.2139642243862741,1.0263157894736843,CUNDINAMARCA,JERUSALEN,2021,1.0
4849.352580785751,23.426462,24.832184,22.151276,69.68396,5690.291309,616.3702652919615,0.1613959962609186,0.0847048514639963,1.0,CUNDINAMARCA,JERUSALEN,2022,0.811577752553916
4151.506468296051,24.091482,25.437897,22.893463,70.43748,5939.332696,616.3702652919615,-0.3188502152188823,0.0810676477803269,0.811577752553916,CUNDINAMARCA,JERUSALEN,2023,0.8708512299882858
